disaster,description,url
Rwanda: Floods - Mar 2018,"On 3rd March 2018, at around 16:00 local time, Rubavu District, located in the Western Province of Rwanda, experienced heavy rains, which resulted in flooding along Sebeya River and other areas where people live on steep hills were affected by landslides due to heavy rains. The affected areas are in four sectors of Rubavu, namely Nyundo, Nyakiliba, Rugerero and Kanama. In fact, the flooding resulted more from increased rainfall upstream than in the affected areas. There were no predictable signs of flooding downstream. According to the data gathered during joint rapid and detailed assessments conducted by RRCS, volunteers and local authorities, around 5,000 households (25,000 people) from 7 cells of the four sectors were affected by the floods, of which 4,750 people from 950 households were directly affected. These 950 Homeless families are being accommodated in the nearby communities after their homes were either destroyed or damaged by flowing waters and mud debris. (IFRC, 23 Mar 2018)Heavy rain has been affecting central and north-eastern Rwanda over the past few days. According to local media, as of 27 April at 7:00 UTC, at least 24 people have died as a result of floods and landslides triggered by the heavy rain. Buildings have been damaged in Kamonyi District. (ECHO, 27 Apr 2018)",https://reliefweb.int/disaster/fl-2018-000029-rwa
Kenya: Floods - Mar 2018,"Heavy rain has been affecting the central, the south-west and south-east areas of the country, including the capital Nairobi, since the beginning of the month, causing floods, flash floods and casualties. According to media, as of 20 March, the death toll has reached at least 15 people in the provinces of Central, Nyanza and Eastern. They also reported that around 1 000 people were evacuated in the counties of Makueni (Eastern province), Kilifi and Tana (Coast province). Over the next 24 hours, more heavy rain with local thunderstorms is forecast for the affected areas. (ECHO, 20 Mar 2018)The March–May long rains began atypically early countrywide and with significantly above-average amounts, upwards of 145 percent of the long-term averages. The rains are welcomed after the extended dry season in many eastern areas of the country, improving water availability, but have also led to flooding. In Kajiado, Makueni, and Kilifi, flooding destroyed property, displaced households, and caused approximately five deaths, mostly children. (FEWS NET, 22 Mar 2018)Floods have displaced more than 211,000 people and reportedly killed 72 people and injured 33 across Kenya since March 2018. The most affected counties are Turkana, Tana River, Garissa, Isiolo, Kisumu, Taita, Mandera, Wajir, Marsabit, West Pokot, Samburu and Narok, according to the Kenya Red Cross Society (KRCS). The floods have disrupted livelihoods, with at least 8,450 acres of farmland submerged in water and more than 6,000 livestock killed, destroyed houses and damaged infrastructure, such as roads and health facilities (OCHA, 25 Apr 2018.)The rainfall pattern has changed this year affecting at least 29 counties and it has been described as a mini El Nino phenomenon by the local meteorological department. According to preliminary reports, the rains have caused flooding that has left 211,155 people displaced, 72 dead and 33 injured. These numbers are likely to increase as the heavy rains are expected to continue until July. (IFRC, 1 May 2018)As of 7 May, at least 311,164 had been displaced by floods across Kenya, according to the National Disaster Management Agency (NDMA). The death toll has risen to at least 132 people, and a further 33 people have been injured (OCHA, 7 May 2018.)291,171 people have been displaced by floods since beginning of the long rains and many have now started to return home despite their homes being waterlogged and at the risk of disease outbreaks. 108 camps still exist across Tana River county. The Meteorological department continues to issue high alerts for heavy rainfall in Turkana, Marsabit, Samburu, West Pokot, Elgeyo Marakwet, Trans Nzoia, Uasin Gichu, Bungoma, Baringgo, Nakuru, Laikipia, Isiolo, Nyandarua, Kirinyaga, Meru, Tharaka Nithi, Embu, Kiambu, Nairobi, Murang’a and Nyeri. (UNICEF, 15 Jun 2018.)At the peak of the rains in April, flooding was causing widespread damage. By May, approximately 150 people had died and a further 310,000 had been displaced across 40 counties. Cropland and irrigation infrastructure, such as pumps and pipes, were extensively damaged. About 28 percent of the total crop in Turkana was destroyed. In  other counties the loss of cropland was as follows: 10,000 acres in Tana River, 12,355 acres in Embu, Kitui and Makueni, 200 acres in Narok, 1,507 acres in Taita Taveta, and about 4,500 acres in Kilifi. Health facilities, schools, markets and roads were destroyed, affecting access to health and education, the supply of food commodities and medical provisions, and food prices. Approximately 3,700 small stock were lost across Wajir, Tana River, Garissa and Marsabit. By late June, the flood waters had receded in most areas and normal livelihood activities such as crop production had resumed.  (Govt. Kenya, 31 Aug 2018.)",https://reliefweb.int/disaster/ff-2018-000030-ken
Botswana: Floods - Feb 2018,"Above normal rainfall has been experienced in Mashonaland Central province of Botswana since 23 February 2018. The current rainy season, which started in February, is expected to continue until the end of March 2018. The drastic weather change has resulted in torrential rains that have already affected the district causing displacement, damage to property and a risk of an outbreak of water borne and vector related disease. According to the Department of Meteorology Services, rainfall amounts range between 120-192mm, with a report of dams over spilling causing floods in the neighbouring villages of the Tutume sub district. They also report that the water levels will increase as the rainfall continues until the end of March. (IFRC, 22 Mar 2018)",https://reliefweb.int/disaster/fl-2018-000028-bwa
DR Congo: Floods - Jan 2018,"Heavy rains began pouring in Kinshasa province during the night of 3 to 4 January 2018 and continued until 7 January. The water levels of the 5 Rivers2 that cross Kinshasa province rose abnormally and the waters flew out of the river beds, causing flooding, landslide and silting in nine (9) communes of
Kinshasa, namely Galiema, Bandalungwa, Selembao, Masina, Limete, Kalamu, Bumbu, Kimbaseke and Ndjili. The disaster caused the destruction of 465 houses, left 17 people injured, and claimed 51 human lives. In total, 15 743 people (2,624 households) were affected by the disaster in many ways.(IFRC, 19 Jan 2018)",https://reliefweb.int/disaster/fl-2018-000004-cod
Argentina: Floods - Jan 2018,"During the morning of the 20th of January, intense rain resulted in an accumulated rainfall of 290 mm in Presidencia Roque Sáenz Peña (Taking in consideration that the wettest month is January with an average of 100mm of rain), causing flooding that isolated zones across the city as well as cutting the electricity supply and causing the collapse of the sewerage system. Some homes and public buildings were flooded by between 10 cm and 150 cm of water. Presidencia Roque Sáenz Peña, which is part of the Chaco Province, is located 170 km from Resistencia (provincial capital) and 1,100 km from Buenos Aires.  The affected neighbourhoods are: Santa Mónica, Tiro Federal, Ginés Benítez, Monseñor de Carlo, Santa Elena, Hipólito Yrigoyen, Sáenz Peña, Milenium, San José, Piñeiro, Nala, Pablo VI and Quinta Ocho...At the time of writing the present report, 1,134 people were sheltered in three evacuation centres, of which two have problems with access to water that is fit for human consumption and difficulties with solid waste management in bathrooms.Due to this situation, some people are suffering from illnesses such as gastro- intestinal pain and skin rashes. People who are sheltered in some of these centres do not have access to sanitary services, and there are some temporary difficulties in accessing food due to challenges in accessing the region. (IFRC, 2 Feb 2018)The water overflowed a ring of defenses 600 kilometers from the city of Formosa. In as much, in Salta the river continues in low, although there is alert by rains in the high river basin.Some 2,500 people from 630 families of indigenous peoples who live in the west of the province of Formosa began to be evacuated this morning by the flood of the Pilcomayo, which exceeded the defenses, while in Salta the river is still low, although there is warning of rain in the upper basin. (Gov't of Argentina, 16 Feb 2018)On 31 January 2018, heavy rains that fell in the northern part of Salta province in north-eastern Argentina, coupled with rainfall in the upper basin of the Bermejo and Pilcomayo Rivers (Paraguay-Bolivia border), caused a rise in water levels that flooded areas along the banks of the Pilcomayo River. Water levels far exceeded alert and evacuation levels, displacing more than 17,000 people and leaving 100 people isolated and incommunicado.Total and partial damage to housing, principally in water and sanitation, were reported, which compounded the affected families’ vulnerability and augured a difficult return home. Power outages and damage to main and rural roads were also reported.  (IFRC, 11 May 2018)",https://reliefweb.int/disaster/fl-2018-000014-arg
Bolivia: Floods - Jan 2018,"According to the orange alert released, this week the rains began with greater rigor since Monday, January 1, 2018, from a moderate to strong intensity. In general, there is still no significant impact on agricultural activity, although it is not ruled out that floods and overflows affect the main roads where agricultural products are transported. (Gov't of Bolivia, 4 Jan 2018)The departmental director of The Emergency Operations Center (COE), Cristhian Cámara, reported on Thursday that two of the 19 municipalities of Beni declared themselves in emergency as a consequence of the floods due to the rains registered in that region. (Gov't of Bolivia, 12 Jan 2018)The mayor of Trinidad, Mario Suarez, declared a red alert in that municipality on Thursday as a result of the floods caused by the rains and the overflow of rivers registered in that region, which left a balance of 109 families affected. (Gov't of Bolivia, 1 Feb 2018)The intense and persistent rains have affected 17,000 families to date, Defense Minister Javier Zavaleta said on Friday, noting that the most complicated situations are in Zongo and Guanay, in the department of La Paz.""At the national level, the rains left a partial balance of 17,000 families affected and 337 homes destroyed, and the owners of many of them are already applying for the Solidarity Housing Plan,"" he said in an interview with Bolivisión. Zavaleta explained that in the case of Guanay where yesterday the flood of the Mapiri River left 1,200 families affected, the damage has not yet been quantified, while in Zongo ""there is no way to enter (by land) to bring aid"". (Gov't of Bolivia, 23 Feb 2018)On 14 March, the governor of the department of Chuquisaca informed that 8,500 families from the 25 municipalities of the department have been affected by hail storms, rains and floods since January 2018. (Gov't of Bolivia, 14 Mar 2018)",https://reliefweb.int/disaster/fl-2018-000015-bol
Tropical Cyclone Tembin - Dec 2017,"On 20 Dec 2017, Tropical Depression ""Vinta"" (local name) has intensified into a tropical storm as it continues to track westward with maximum sustained winds of up to 65 kph. Scattered to widespread moderate to heavy rains is expected over Eastern Visayas, Caraga and Davao Region within 24 hours.  The storm is expected to make landfall over Caraga - Davao Region area between Thursday (December 21) evening and Friday (December 22) morning. (Govt. of Philippines, 21 Dec 2017)Tropical Storm Tembin crossed the Sulu Sea in the morning of 23 December, having passed across the southern Philippines island of Mindanao. The storm triggered mudslides and flooding causing more than 200 fatalities according to local media. 172 people are reported missing as well. According to International Federation of Red Cross and Red Crescent Societies (IFRC), 70 000 people have been displaced. The most affected areas are in three of the regions in Mindanao. Northern Mindanao is the most affected with the massive flooding in Lanao Del Norte and in Cagayan De Oro City. (ECHO, 24 Dec 2017)Several provinces in the island of Mindanao, Philippines, are reeling from the effects of Tropical Storm Tembin (local name: Vinta), which made landfall on Friday 22 December and exited Philippine landmass on Saturday 23 December 2017. The tropical storm has left a trail of destruction, including killing more than 170 people, displacing thousands, damaging houses and livelihoods, and disrupting normal lives of people mainly in northern and central parts of Mindanao.
According to the seventh Disaster Response Operations Monitoring and Information Center (DROMIC) report issued by the Department of Social Welfare and Development (DSWD), the storm has affected at least 313,498 people in 998 barangays in regions MMAROPA, VII, IX, X, XI, XII, ARMM and CARAGA. (IFRC, 25 Dec 2017)As of 27 December 2017, almost 112,000 people from regions MIMAROPA, IX, X, XI, XII, CARAGA and ARMM​ have been registered as IDPs staying in 231 evacuation centers. A further 30,000 people from regions IX, X, XI, and XII are known to be staying with family and friends. (Govt. of Philippines, 27 Dec 2017As of 28 December, in total, 138,745 people are displaced, 112,553 of whom are staying in 204 evacuation centres. The remaining 26,192 displaced are hosted by friends and family. The regions hosting the highest number of displaced in evacuation centres are Region IX (17,367), Region X (29,776 including 18,460 in Lanao del Norte) and Region XI (51,415). In ARMM, 8,500 displaced people are currently staying in evacuation centres, including 1,025 in Lanao del Sur. About 66% of the displaced staying with family and friends (17,295) are located in Region XII (DSWD 28/12/2017).) (ACAPS, 28 Dec 2017)According to DSWD, a total of 168,081 families (794,613 persons) 1,151 barangays were affected by the storm as of 1 Jan 2018. Currently 17,318 families (84,766 persons) are staying in 92 evacuation centers while 5,584 families (27,369 persons) are staying with family / friends. Over 3,500 houses are totally damaged. (Govt. of Philippines, 1 Jan 2018)As of 2 January, 2018, over 77,000 people are staying in 72 evacuation centres in affected areas, while over 27,000 people are being hosted by friends and relatives. The NDRRMC has reported the deaths of the deaths of 165 persons, with the numbers expected to rise as search and rescue
teams attempt to locate 163 missing persons believed to be buried in mud or swept away by flood
waters(OCHA, 4 Jan 2018)Most recent reports indicate that Tembin damaged 6,850 houses in 12 provinces, of which more than half were totally destroyed. As of 6 January 2018, 75,880 people remain inside 53 centres. Furthermore, conflict affected communities, IDPs and returnees to Marawi City, Lanao del Sur were also affected and remain vulnerable. (IFRC, 20 Jan 2018)As of 11 February 2018, at least 30,000 people were displaced. Over 7,500 are staying in 22 evacuation centers. A total of 44 people were confirmed dead. More than 4,000 houses were totally damaged. (Govt. of Philippines, 11 Feb 2018)As of 23 February 2018, over 29,000 people were still displaced. Twenty evacuation centers in Regions MIMAROPA, X, and ARMM remains open to serve at least 7,300 people. (Govt. of Philippines, 23 Feb 2018)",https://reliefweb.int/disaster/tc-2017-000182-phl
Albania: Floods - Nov 2017,"Heavy rainfall affected the territory of Albania since 30 November 2017. In some areas the density of rain was 130 mm for two uninterrupted hours... The populated areas most affected by the rivers overflowed are the following: Fushë- Krujë, Ura e Gjoles, Murqine, Vore, Kamez, Laprake, Darzeze, Jaru, Bishtan, Ferras, Kashisht, Martin, Novosele, Bishan, Mifol, Fitore, Ure Vajgurore, Korce, and Gjirokaster...Official figures provided by the governmental structures shows that 3,340 houses are flooded, 65 bridges are collapsed, and 56 public schools are damaged, while 15,000 ha land is under water. In some areas, the water was not suitable for drinking; while the electricity is cut off in same of the affected areas.According to the preliminary information provided by the 18 Red Cross branches which are operating in the flooded areas, approximately 4,700 families or approximately 21,0000 people have been affected by the floods, however, according to the updated assessment, about 2,000 families have been identified as severely affected with considerable losses. The affected families have lost mostly their winter food reserves and partly their livestock, home furniture and electro-domestic devices. (IFRC, 11 Dec 2017)",https://reliefweb.int/disaster/fl-2017-000174-alb
Typhoon Damrey - Nov 2017,"As of 5 November, Typhoon Damrey caused 29 deaths, destroyed 600 houses and damaged nearly 40,000 houses after hitting 10 provinces and the city of Danang on 4 November. National authorities have instructed all central and provincial agencies to scale up search and rescue and relief operations and to quickly restore damaged infrastructures. (OCHA, 4 Nov 2017)According to the latest information from National Steering Committee for Natural Disaster Prevention and Control (NCDPC), as of 7 November 2017, 69 people died and 30 people missing. The typhoon has destroyed nearly 1,500 houses and around 120,000 houses are partially damaged. More than 36,000 people in the coastal Can Gio district of Ho Chi Min city were evacuated. Up to 1,300 transport and fishing boats were damaged and sunk. The storm submerged 5,296 hectares of paddy and nearly 15,000 hectares of vegetables and fruits. The hardest hit regions include the south-central provinces of Khánh Hoa, Phú Yên, and Binh Định, the Central Highlands provinces of Đăk Lắk, Gia Lai, Đăk Nông and Lâm Đông, and the central provinces of Quảng Nam and Quảng Ngai. All of Phú Yên Province and Khánh Hoa Province except for Nha Trang City; and all of Binh Định Province other than Tam Quan District suffered from total blackouts. Parts of Đắk Lắk, Kon Tum, Đắk Nông and Quảng Ngãi provinces shared the same North to South. According to the Chief of Office of the National Search and Rescue Committee, Typhoon Damrey was the strongest storm to make landfall in Khánh Hòa Province and the south-central region in the last 20 years. The recorded danger level of Damrey was higher than that of Typhoon Doksuri which pummelled the central region in September this year.  (IFRC, 7 Nov 2017)On 8 November, the Government issued a request for international humanitarian support from UN agencies, INGOs and Development Partners...As of 11 November 2017, more than 35,000 people have been evacuated, 104 people have been killed, including 28 women, and 19 more are still missing. The most affected provinces, including in the South-Central regions (Khánh Hòa, Phú Yên, Bình Ðịnh, and Quảng Ngãi) and Central regions (Thừa Thiên-Huế, Quảng Nam, and Da Nang), show high numbers of deaths and missing people, seriously damaged infrastructure, collapsed/roofless/broken houses, and destruction of 33,153 hectares of crops, including 9,163 hectares of rice, 20,783 hectares of vegetables, and 69,900 agriculture cages. (UNCT, 11 Nov 2017)As of 14 November 2017, approximately 395,000 people are thought to require assistance across Viet Nam following disruption by Typhoon Damrey. (ASEAN, 14 Nov 2017)The Viet Nam Central Steering Committee on Natural Disaster Prevention and Control reported that Typhoon Damrey has caused 104 deaths and destroyed or damaged an estimated 141,100 houses as of 14 November. Joint Government, UN and NGO teams completed damage assessments on 16 November. Damrey is estimated to have caused a total damage of around US$600 million. (OCHA, 20 Nov 2017)On 28 November 2017, the UN approved an additional allocation of US$4.21 million from the Central Emergency Response Fund (CERF) to provide assistance to 150,000 people, including 46,973 children, in six affected provinces. The UN estimates that Typhoon Damrey affected an estimated 4.33 million people, including 400,000 who require humanitarian assistance. (UNCT, 28 Nov 2017)On 4 December 2017, the UN in Viet Nam launched a Flooding Response Plan, identifying financial needs of US$ 54.0 million to cover humanitarian needs. As of 13 December, the Response Plan is 30 percent funded. Early recovery funding needs, as estimated by the Government of Viet Nam, add up to a total of US$ 142 million. (UNCT, 13 Dec 2017)On 14 December, 2017, the Central Committee for Natural Disaster Prevention and Control (CCNDPC) is to launch the Call for supports to help affected provinces in the Central region overcome aftermaths of Damrey Typhoon and other natural disasters in 2017 and stabilize their lives. The CCNDPC has invited all international partners in the country to attend this launch. (IFRC, 19 Dec 2017)",https://reliefweb.int/disaster/tc-2017-000159-vnm
Honduras: Floods - Oct 2017,"A cold weather system in late October 2017 has brought heavy rainfall to Honduras, causing rivers and gorges to flood. As of 29 October 2017, a red alert was in effect for the departments Gracias a Dios, Yoro, Islas de la Bahía, Cortés, Atlántida and Colón. A yellow alert was in place for departments Olancho, Santa Bárbara and Francisco Morazán and a green alert for the departments of Copán, Comayagua, La Paz, Valle, Choluteca, Lempira, Ocotepeque, Intibucá and El Paraíso.According to official data provided by COPECO, the country's disaster management agency, the flooding has affected 9,515 families, including necessitating the evacuation of 8,872 families, or 26,701 people. The affected families are in urgent need of food, shelter, first aid, psychosocial support, water and sanitation support, and livelihood restoration. (IFRC, 8 Nov 2017)After a month of the emergency there are still unmet needs among the affected population. ACT Honduras Forum through its local member Mennonite Social Action Commission (CASM) by it´ Spanish acronym, are responding to this crisis by providing Food security. 700 households will be benefited by this intervention. The ACT Secretariat have approved the use of 35,257.00 USD towards the budget from its Rapid Response, to provide humanitarian relief. (ACT Alliance, 30 Nov 2017)On 18 December,ACT Alliance launched the Floods HND171 Appealrequiring US$ 109,875.04",https://reliefweb.int/disaster/fl-2017-000160-hnd
